2020-10-26 00:27:21.582  INFO 17092 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 289618]
2020-10-26 00:57:21.580  INFO 17092 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 292139]
2020-10-26 01:27:21.580  INFO 17092 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 294660]
2020-10-26 01:57:21.581  INFO 17092 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 297181]
2020-10-26 02:27:21.580  INFO 17092 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 299702]
2020-10-26 02:57:21.580  INFO 17092 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 302223]
2020-10-26 03:27:21.580  INFO 17092 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 304744]
2020-10-26 03:57:21.582  INFO 17092 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 307265]
2020-10-26 04:27:21.582  INFO 17092 --- [MessageBroker-3] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 309786]
2020-10-26 04:57:21.580  INFO 17092 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 312307]
2020-10-26 05:27:21.587  INFO 17092 --- [MessageBroker-3] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 314828]
2020-10-26 05:57:21.580  INFO 17092 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 317349]
2020-10-26 06:27:21.582  INFO 17092 --- [MessageBroker-3] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 319870]
2020-10-26 06:57:21.580  INFO 17092 --- [MessageBroker-2] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 322391]
2020-10-26 07:27:21.580  INFO 17092 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 324912]
2020-10-26 07:57:21.581  INFO 17092 --- [MessageBroker-3] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 327433]
2020-10-26 08:27:21.580  INFO 17092 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 153], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 2186], sockJsScheduler[pool size = 4, active threads = 2, queued tasks = 2, completed tasks = 329954]
2020-10-26 08:46:04.818  INFO 17092 --- [OMS-Thread4] c.r.o.Thread.UDPReceiveThread            : 192.168.31.103----->建立服务器连接。
2020-10-26 08:46:39.023 ERROR 17092 --- [http-nio-8080-exec-5] o.s.s.o.provider.endpoint.TokenEndpoint  : Handling error: InvalidTokenException, Invalid refresh token (expired): eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJxd2UxMyIsInNjb3BlIjpbIlNDT1BFUyJdLCJhdGkiOiJiY2FiMDc3ZC05ODdjLTRiYjAtODA3MS1hNDgzOWJjNzY0N2UiLCJleHAiOjE2MDM1MDA2NzYsInVzZXJJZCI6IjBjZDQzNTBlLWJhNzUtNDFiNi04ZDI4LTlhYTczMjMwZDJhYSIsImF1dGhvcml0aWVzIjpbIlJPTEVfdXNlciJdLCJqdGkiOiI0MmM4NGJkMy03M2QxLTQ5MWYtYjM2Mi1iOTgyMTE0M2JmNDEiLCJjbGllbnRfaWQiOiJPQVVUSF9DTElFTlRfSUQifQ.inQ9mP-q7c4YlfRJs6wJKinytrZFHo0AEi20S6Zc4N0

org.springframework.security.oauth2.common.exceptions.InvalidTokenException: Invalid refresh token (expired): eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJxd2UxMyIsInNjb3BlIjpbIlNDT1BFUyJdLCJhdGkiOiJiY2FiMDc3ZC05ODdjLTRiYjAtODA3MS1hNDgzOWJjNzY0N2UiLCJleHAiOjE2MDM1MDA2NzYsInVzZXJJZCI6IjBjZDQzNTBlLWJhNzUtNDFiNi04ZDI4LTlhYTczMjMwZDJhYSIsImF1dGhvcml0aWVzIjpbIlJPTEVfdXNlciJdLCJqdGkiOiI0MmM4NGJkMy03M2QxLTQ5MWYtYjM2Mi1iOTgyMTE0M2JmNDEiLCJjbGllbnRfaWQiOiJPQVVUSF9DTElFTlRfSUQifQ.inQ9mP-q7c4YlfRJs6wJKinytrZFHo0AEi20S6Zc4N0
	at org.springframework.security.oauth2.provider.token.DefaultTokenServices.refreshAccessToken(DefaultTokenServices.java:166) ~[spring-security-oauth2-2.2.1.RELEASE.jar:na]
2020-10-26 08:57:09.904  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/{componentId}/filesText],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentController.getFileByComponent(java.lang.String,java.lang.String)
2020-10-26 08:57:09.904  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/{componentId}/createfolder],methods=[POST]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentController.saveComponentFileByParentNodeAndComponent(java.lang.String,java.lang.String,com.rengu.operationsmanagementsuitev3.Entity.ComponentFileEntity)
2020-10-26 08:57:09.907  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/{componentId}/uploadfiles],methods=[POST]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentController.saveComponentFilesByParentNodeAndComponent(java.lang.String,java.lang.String,java.util.List<com.rengu.operationsmanagementsuitev3.Entity.FileMetaEntity>)
2020-10-26 08:57:09.907  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/{componentId}/files],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentController.getComponentFilesByParentNodeAndComponent(java.lang.String,java.lang.String)
2020-10-26 08:57:09.907  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/{componentId}],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentController.getComponentById(java.lang.String)
2020-10-26 08:57:09.908  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/centralizedControl/{status}],methods=[POST]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.ComponentController.Component(java.lang.Integer) throws java.io.IOException
2020-10-26 08:57:09.908  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/centralizedControl],methods=[POST]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.ComponentController.Component()
2020-10-26 08:57:09.908  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components/{fileName}/centralizedControl/{status}],methods=[POST]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.ComponentController.Component(java.lang.String,java.lang.Integer) throws java.io.IOException
2020-10-26 08:57:09.908  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/components],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentController.getComponents(org.springframework.data.domain.Pageable)
2020-10-26 08:57:09.910  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfiles/{sourceNodeId}/move],methods=[PATCH]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentFileController.moveComponentFileById(java.lang.String,java.lang.String,java.lang.String) throws java.io.IOException
2020-10-26 08:57:09.911  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfiles/{sourceNodeId}/copy],methods=[PATCH]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentFileController.copyComponentFileById(java.lang.String,java.lang.String,java.lang.String)
2020-10-26 08:57:09.912  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfiles/{componentfileId}],methods=[DELETE]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentFileController.deleteComponentFileById(java.lang.String) throws java.io.IOException
2020-10-26 08:57:09.912  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfiles/{componentfileId}],methods=[PATCH]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentFileController.updateComponentFileById(java.lang.String,com.rengu.operationsmanagementsuitev3.Entity.ComponentFileEntity)
2020-10-26 08:57:09.913  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfiles/{componentfileId}/export],methods=[GET]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.ComponentFileController.exportComponentFileById(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2020-10-26 08:57:09.913  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfiles/{componentfileId}],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentFileController.getComponentFileById(java.lang.String)
2020-10-26 08:57:09.914  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfilehistorys/{componentFileHistoryId}/export],methods=[GET]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.ComponentFileHistoryController.exportComponentFileHistoryById(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2020-10-26 08:57:09.914  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componentfilehistorys/{componentFileHistoryId}],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentFileHistoryController.getComponentFileHistoryById(java.lang.String)
2020-10-26 08:57:09.915  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componenthistorys/{componentHistoryId}],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentHistoryController.getComponentHistoryById(java.lang.String)
2020-10-26 08:57:09.915  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componenthistorys/{componentHistoryId}/files],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.ComponentHistoryController.getComponentFileHistorysByParentNodeAndComponentHistory(java.lang.String,java.lang.String)
2020-10-26 08:57:09.915  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/componenthistorys/{componentFileHistoryId}/export],methods=[GET]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.ComponentHistoryController.exportComponentFileHistoryByComponentHistory(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2020-10-26 08:57:09.922  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}],methods=[DELETE]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.deleteDeploymentDesignById(java.lang.String)
2020-10-26 08:57:09.923  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/copy],methods=[POST]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.copyDeploymentDesignById(java.lang.String)
2020-10-26 08:57:09.923  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/baseline],methods=[POST]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.baselineDeploymentDesignById(java.lang.String,java.lang.String)
2020-10-26 08:57:09.923  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/restore],methods=[PATCH]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.restoreDeploymentDesignById(java.lang.String)
2020-10-26 08:57:09.923  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}],methods=[PATCH]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.updateDeploymentDesignById(java.lang.String,com.rengu.operationsmanagementsuitev3.Entity.DeploymentDesignEntity)
2020-10-26 08:57:09.924  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/deploymentdesignnode],methods=[POST]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.saveDeploymentDesignNodeById(java.lang.String,com.rengu.operationsmanagementsuitev3.Entity.DeploymentDesignNodeEntity)
2020-10-26 08:57:09.924  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.getDeploymentDesignById(java.lang.String)
2020-10-26 08:57:09.924  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/clean],methods=[DELETE]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.cleanDeploymentDesignById(java.lang.String)
2020-10-26 08:57:09.924  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/deploymentdesignnodes],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.getDeploymentDesignNodesById(org.springframework.data.domain.Pageable,java.lang.String)
2020-10-26 08:57:09.924  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/devices],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.getAvailableDevicesById(java.lang.String)
2020-10-26 08:57:09.925  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigns/{deploymentDesignId}/deploy],methods=[PUT]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignController.deployDeploymentDesignById(java.lang.String)
2020-10-26 08:57:09.926  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigndetails/{deploymentDesignDetailId}/deployPath],methods=[PUT]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignDetailController.deployPathDeploymentDesignById(java.lang.String)
2020-10-26 08:57:09.927  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigndetails/{deploymentDesignDetailId}],methods=[DELETE]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignDetailController.deleteDeploymentDesignDetailById(java.lang.String)
2020-10-26 08:57:09.927  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigndetails/{deploymentDesignDetailId}/keep-latest],methods=[PATCH]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignDetailController.updateKeepLatestById(java.lang.String,boolean)
2020-10-26 08:57:09.928  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigndetails/{deploymentDesignDetailId}/deploy],methods=[PUT]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignDetailController.deployDeploymentDesignDetailById(java.lang.String)
2020-10-26 08:57:09.928  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigndetails/{deploymentDesignDetailId}/componenthistory/{componentHistoryId}/bind],methods=[PATCH]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignDetailController.updateComponentHistoryById(java.lang.String,java.lang.String)
2020-10-26 08:57:09.928  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesigndetails/{deploymentDesignDetailId}/scan],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignDetailController.scanDeploymentDesignDetailsById(java.lang.String,java.lang.String...) throws java.lang.InterruptedException,java.util.concurrent.ExecutionException,java.io.IOException
2020-10-26 08:57:09.930  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesignnodes/{deploymentDesignNodeId}/componenthistory/{componentHistoryId}/bind],methods=[POST]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignNodeController.bindComponentHistoryById(java.lang.String,java.lang.String,boolean)
2020-10-26 08:57:09.930  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesignnodes/{deploymentDesignNodeId}/deploymentdesigndetails],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignNodeController.getDeploymentDesignDetailsById(java.lang.String)
2020-10-26 08:57:09.930  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesignnodes/{deploymentDesignNodeId}/components],methods=[GET]}" onto public com.rengu.operationsmanagementsuitev3.Entity.ResultEntity com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignNodeController.getAvailableComponentsById(java.lang.String)
2020-10-26 08:57:09.930  INFO 23648 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/deploymentdesignnodes/{deploymentDesignNodeId}/deploy],methods=[PUT]}" onto public void com.rengu.operationsmanagementsuitev3.Controller.DeploymentDesignNodeController.deployDeploymentDesignNodeById(java.lang.String)
